GLD,QQQ,SPY,TLT
-0.003962389674382338,0.010994562212003345,0.009565759455292477,-0.009976517163825194
0.023099074133724695,0.007287363908146993,0.005395177225498982,0.010934632769587616
-0.0050172660211307285,-0.023076401609302466,-0.020601855436987893,0.003287277181531545
0.030444387121793204,0.07378844453202005,0.05495388931932221,0.03847411144896662
0.006606324071935177,0.018426006491035984,0.00967881012855365,-0.0036641683874555353
0.002187655661719301,-0.008750971172093003,-0.00850683516039763,-0.0024519400927172086
0.0035168677995043307,0.013838298653289893,0.00852907422984961,0.01618042907482664
-0.0022961020109516506,-0.01364941398610775,-0.007628809338672493,0.021868481634872206
-0.007267423593311895,-0.002207083992414427,-0.0030598917792853397,-0.010552322607630393
-0.006893636502166456,3.4924626306498396e-05,0.004540531016781646,-0.006877326944836004
-0.005589952950737276,-0.010286968588092638,-0.0036360973018604303,0.004214835688021168
0.00117372396636517,0.014402712473055468,0.013456817028930201,0.01419159737410336
0.006231840940288613,0.010036621712453231,0.006301752384739068,0.01744193562167351
0.000858470616118101,-0.006578529017419288,-0.00022370710406349748,-0.003389965134407591
-0.007903495498554403,-0.014672954977616448,-0.015956945783918264,0.002818693647867132
0.004940425418036076,-0.0075697548631197265,-0.0017176291644772634,-0.011726250812434502
0.012781920270785507,0.045585807297107594,0.031500597438656186,0.00735445641416943
0.01838479961277617,0.00122723305183281,-0.0007357293683176724,0.03194564905596042
-0.0034556830535615868,-0.00398345934935096,-0.0011537451578932378,0.012576004801567064
-0.017158885635801036,-0.0167830948439589,-0.017989254483206207,-0.014006958805271252
0.0027373742314797944,-0.020720635657440756,-0.014414731227699984,0.012879756435815182
0.009039101712364994,-0.004082879701557851,-0.001701365387949405,0.023562828712866635
0.0008416965556858891,0.011835016692802292,0.007833908674596435,-0.0027406127521147905
0.003544160110315664,-0.006376571321104918,-0.007470275634591683,-0.026014565101551756
-0.008260534556326027,0.012551296992046934,0.014417349576917982,0.0031975506610328885
0.017081132038632596,0.01075005713178867,0.007569832350734718,0.009656083086969636
-0.0024330212847030186,-0.007413872911671615,-0.006393570516715852,0.004271105214763926
-0.01635930934057528,-0.033576413232491054,-0.024461559440028036,0.003901647176059564
0.008708721678036602,-0.009534391941943832,-0.011806147716543758,-0.011170636827430247
-0.0028178306902848504,-0.01405376716841611,-0.008479819542821954,-0.016805314479910627
0.016594482836064905,-0.0007782800253607336,0.0013685388851598645,-0.01775659139913921
-0.0016560135809358112,0.014506279734059158,0.014952376156172065,0.002513232543803756
-0.012085358459954287,-0.02446524613187695,-0.014266162516355707,-0.00019293071511183868
0.002998321039039853,0.0022490638520971107,0.005752479255262344,-0.014660393512841319
0.008430011409881644,-0.014138109368919016,-0.0039436045019027866,-0.019772970609674645
-0.004505807286929064,-0.013202999053501974,-0.012427863313451915,-0.005891716706844741
0.005598251568726287,0.024375329375534882,0.018000247464419417,0.011351269946014986
0.0046786689817972515,-0.0006004473875926841,-0.002633959715841905,-0.011124677663188254
0.008370656531798915,-0.006759938538366872,-0.004210015651875287,0.019084230987305384
0.0094119059589024,0.004764021283254705,0.0077201757699632,0.01369968775101471
-0.012451461859522062,-0.015654513240192625,-0.011413405270080057,0.004180863056433282
0.01870749684189077,0.02760183293152374,0.022932094678675297,0.01839676045033034
0.0022451175785793698,0.006472982525007165,-0.0005669878230505354,0.005324320680766048
0.0036760446135073455,0.008464563171877604,0.007013067980452092,-0.01655018838679756
-0.000686793935011365,0.01730021746271304,0.012647694174519941,0.016251445439461776
0.011568000967502767,0.0054044669873714035,0.003640885512034675,0.01968207669704558
0.012001783992939385,0.006880545512005565,0.003879408030001752,-0.009372552106262755
-0.00654507834469964,0.002028480207537875,-0.001831833220815926,-0.006463829299895862
-0.0028717524486322477,-0.012999767973747911,-0.01578807103247426,0.024231796479289525
0.015868520044824974,-0.009824423771384483,-0.007279724205585092,-0.006259636546783742
-0.003335405556458948,0.027366908976662163,0.01862883632496537,-0.01621152407100046
0.0018964337632443318,0.022215829941163223,0.011998786081234503,-0.004708179341162633
0.003618515163479552,-0.002041718841772955,-0.001073264207500868,0.014380551875334158
0.004603959599926544,-0.0022193537920055517,0.00037473755047634505,0.0024249526270603283
-0.009055266877154966,0.019497405967679793,0.010990622268645112,-0.004652027461039543
-0.0013929904624704337,0.009954361790945221,0.0022976317553740078,-0.00252406207587641
-0.002566715270248765,-0.02021869806162535,-0.012546916654457951,-0.0036546519962035173
0.0036362115419990015,0.014986048100670502,0.014703208495805198,0.007994813682587809
0.012596814339808304,0.021383594409401407,0.010627832650950575,0.01202126550710747
-0.02075193653580043,0.03588962832682463,0.014557004057750289,0.0012938156488875308
-0.024957770292002968,-0.017772355776427218,-0.010629079356699322,-0.014955589819880877
0.0020754098721176284,-0.008459072388409594,-0.006111572089283146,-0.0074036560092805015
0.000920425708082595,0.02071900080577538,0.013078873584274842,-0.00802609349610306
0.002471594120761589,-0.01778100880246769,-0.010934920062304787,0.004759204166567166
-0.007912418174625069,-0.008838052200688007,-0.008669097518955393,-0.00947324115937298
0.0019071943211166342,-0.006563213892966102,0.0023336124253092727,-0.011189637924665208
-0.005076170279846859,0.01601589040379281,0.01173896398749208,0.008415151008620336
0.0007537389032514774,0.007389261951338488,-0.0004601252540058498,-0.0023022827620775566
-0.00996466725346834,0.007660885957198937,0.003247432291993313,-0.009325060235090499
-0.0008192368783922488,-0.01876412192568222,-0.013768716354969346,-0.014168209557813172
0.002986790669610162,-0.007055736058549589,-0.002498424596043991,0.007776317502885766
-0.003737004613899475,-0.023675019842114176,-0.02006067423582092,-0.01943726492478104
-0.005626488586046308,0.0007477608434844907,-0.0013783643696638759,0.00916435028053475
-0.0005304511136865475,0.008734166884442063,0.005319379218580389,0.009772073757667421
-0.00719467575637045,-0.016743718001024366,-0.010682180943090924,-0.013000761477868994
0.003920334893926292,0.00716094622335639,0.0034056225338250368,0.002772406915541037
0.00455596886271592,-0.0012925790995652608,-0.0036958915782159263,0.004543682155865092
0.005772150633673867,-0.008039218782104007,-0.0038359706217141465,-0.010743303993100195
-0.0005855636445488699,0.008276036817328913,0.0077774519699598255,-0.008866804824442798
0.010723085619275707,0.020673464341237846,0.016037754269473625,0.024225595463808203
-0.005043830646819902,0.0011346451454656847,0.000692772873043257,-0.007753275131844983
-0.017480480627863337,-0.012265909642314332,-0.015328833794363672,0.0061324703797935864
-0.00047445044105887124,0.004994395620291137,0.001632185091388072,0.0009828939079268295
0.009849316056938173,-0.017325988345379573,-0.01844978667740882,0.0024555823394423193
0.021562856843419187,-0.014043528305217934,-0.014429364026524394,0.03448610373762118
0.022948211912439564,0.007416408681580444,-0.0014253572363956968,0.002272910770287684
-0.005791064746217711,0.02297982802930565,0.01653012037045598,-0.01644151813355632
0.007804133170404848,0.005245935730932461,-0.0062544096501389035,0.01931013028932882
0.002020092008242713,0.026360650756420023,0.017545254155580725,-0.007822734521698793
0.02912021467748982,-0.00472611995933514,-0.011692852503410345,0.015009320148108962
0.0003808677357699519,0.003548840746319115,0.009615619184789814,-0.008797644042581543
-0.018875115806276432,0.014282506581376975,0.013130671228617885,-0.008592007067313445
0.01702060989813825,-0.013597701277113905,-0.01704658334159459,0.013333118130633537
0.012538176085624908,0.011857816188224346,0.002703257480260568,0.0
-0.011252350246951037,0.0036802414361916114,0.006562069327651354,0.004229608227818149
-0.009256722051406152,-0.006851061321579421,0.0018698432365549245,-0.02349097845369441
0.008189093257242153,-0.005311678883440973,-0.002244599160724836,0.0018210336268325023
-0.00496077000653139,0.018233956887876435,0.01453489677092068,-0.002008984839246275
0.009039576549164652,0.009465058341705967,0.005855224512958834,0.004601079519881424
-0.005212246135594234,0.016630899598500948,0.01409463520580978,0.014981164882123643
0.007204410308019105,-0.002430381187477293,0.003810529365423143,0.004702784565413953
0.018640958960437715,-0.0033733566140082827,-0.005547975328166865,0.004971604572858723
-0.0007979247786651378,-0.009872421679144927,-0.002618393410544706,0.010454785784823395
-0.007134091065472581,0.006742175943667661,0.0039009441221538044,0.0025867129894814322
-0.007399886547073353,-0.0005657104470694341,0.0010262790046660086,-0.016124849480584458
0.006320556237305208,-0.00641794538981566,0.00026857815237124605,0.0020606038689561235
0.004885138866613126,-0.008833932686278634,-0.004075966542398501,-0.0010282634513291145
0.013515672558895409,0.019582367703504522,0.013282764596962426,-0.007858312905979825
-0.017710313033589165,-0.001879959903790085,-0.002442574270487441,-0.00914672037606068
-0.0044537552497120325,0.0008474242475648985,0.003588025807705675,-0.011895739384555348
0.003880780603893852,6.273344830565186e-05,0.0006523552514483555,0.0035633472009415357
-0.004778520212877502,-0.00047037394192650517,-0.0001689735085216304,-0.0009595448733400458
0.00393825919904689,-0.007624442928309216,-0.005457150969767066,0.008549404633599655
-0.00988766926809792,0.0010432836015830116,0.0007768090955266871,-0.005619549234621712
0.003039335460481629,-0.00208449068885308,0.0010432505841742046,0.009674463607890704
0.005086318131183543,-0.01886379579356645,-0.015873700254761314,0.014704250663307494
-0.0054373863086726315,0.006064696373425882,-0.00423573648655351,-0.010658166426017579
5.410039265330013e-05,0.027190953630845005,0.019908131518948213,-0.00992219541132211
0.0002706525128974846,0.006898497470738452,0.008535148710519413,0.016130387606956065
-0.004491351825477108,-0.0011469917272547425,-0.001009724786520949,-0.028834571179050528
0.019296640909943763,-0.008721440252273172,-0.011239170912514584,0.024920127530366987
0.008479075840785555,-0.006544073914300119,-0.006864246681230979,0.005581677450805289
0.00703295344911492,-0.00352964750217577,-0.007082838619657861,-0.009878577081617435
-0.015647950479605433,0.021254275546423562,0.018512551957353907,-0.0033256310016802626
0.0012269055761324754,0.002477670616402028,0.00026668929298589994,-0.014014501260391943
0.007086162362163639,-0.006333351020594957,-0.004385523446803097,-0.003577736249439245
-0.001428442843921074,0.010881912835772889,0.004672402058715441,0.009703850251558288
-0.008582755587748347,0.0032600662234385513,-0.0017438484635474705,0.010571731833676434
-0.0017100802429794726,-0.0035869121125600145,-0.0013103634598428116,-0.008369058099397697
0.0021412620336231925,0.005414930116756311,0.003449986369872482,-0.010357424945916516
-0.0124993937971285,0.0011322398770836628,-0.006682598017196506,-0.0030046681680606646
-0.0034618889303412725,0.012104198637969077,0.012138974616329179,-0.0029155511006404566
-0.012972911279784505,0.018573337391726064,0.00963318720862194,-0.007408900676941554
0.0098988291245512,-0.0022532366102878676,-0.0014549703911180822,-0.007071376008061958
-0.002341497915543389,0.0033579526586084985,0.00040597626762273187,-0.0035605295957593652
0.001200731149241463,-0.012676433360071182,-0.011222782269209586,0.0028783304884503202
-0.008068450017086337,-0.00512933988188935,-0.0072447618728150864,-0.004949105552763067
-0.009618027091793824,0.02433288465804928,0.008659833388311,-0.002486477374026519
0.003995567330169925,0.02555035550602347,0.01295080753542699,0.008077210456945538
0.006190554546333882,0.004534830626496511,0.00038091498875947316,0.009990975870911356
0.0015382006614657051,-0.005686144994611841,-0.005545202940193117,0.008716729106462706
0.00789813034647624,0.011552102721534396,0.00950091146788945,0.00392369521468261
-0.014747450675273721,0.007499806328530756,0.014461270099058066,-0.010957845391960652
0.006020416015011243,0.0007050760748272822,-0.0019163251142121362,-0.0018631701564000291
0.0010980396887689814,-0.00016907802679644313,0.0021774356483303947,0.005893945376981069
-0.012010543410059138,-0.01696528018787291,-0.0034576567448089124,-0.014844017354978867
0.013211240429905624,0.012413140471738693,0.006048474335284215,0.01169738211078708
-0.0026845203333208945,0.0038227555712533334,0.0017944546164527786,-0.0013716611084517716
-0.0008788640365902101,0.016896917222470664,0.009071648874997562,0.0029434187177710402
-0.007367558613950331,0.007684211542066999,0.006593052315072567,-0.009880811603498185
0.0005539277015322863,0.0072672822927528635,0.001190779577883383,0.008003286773520024
0.007030581691497284,0.011915957443106251,0.012397712470477273,0.00960589465672479
-0.0015392159510752013,-0.0062929795530172195,-0.003406242109375235,-0.0038834911223477597
-0.010350739592973501,-0.0014315981975994152,-0.00518818997653081,0.006920389026122686
-0.0014464228474878604,-0.013627584928941339,-0.005123752099032042,0.0024195984666346426
-0.009916979914319946,0.011798813133793384,0.003609732759477957,-0.012070109609118251
0.0027572461643308177,-0.009913341064622383,-0.007559970554875561,0.009969574957212624
0.0017396047357047806,-0.013405285612832163,-0.004085745220017256,0.0010646587490710235
-0.004593535884055422,0.017193920594575918,0.010963404421729273,-0.0026103314823885393
-0.002307409851291853,0.0019516186465724505,0.000504245959603411,0.004264743055891751
-0.001071764681377263,-0.0020027812104255194,0.003941431820426278,-0.01804847547780375
0.006663323502016594,0.015420281838699479,0.011800663052594862,0.011795178589858013
0.0011218766110339118,0.0023549826787157002,0.0011504084163709294,-0.005669615527953087
-0.00353003237800964,-2.7055234559703045e-05,-0.0014870489265936815,-0.009501932312274475
-0.002980200124891419,-0.007615710118185959,-0.007830701245834848,-0.014142792993850684
0.007500997402107412,-0.003320081648990225,-0.0025246444057290818,-0.00601952341574874
0.0007836956455820054,0.00032757549670914266,0.002531034367485585,0.0013119179427463212
0.0037476125602418087,0.004940554103668671,0.006368491150018585,0.005140737845968468
0.013541420874312982,0.01263004214759822,0.008046003933490864,0.011130958789123069
0.0007146999149643118,0.01697862856674126,0.007936941403622111,0.010512877343853866
-0.0031866482531699436,-0.00021097502036127036,-0.0006229019754138143,-0.0058887110811645105
0.0007165567329587841,0.009338535154554517,0.003472225152429287,0.0004936327842772759
0.011456278139590825,0.008180694986579251,0.007430615329347967,0.0045391305209838695
0.00016335645500209495,-0.00023318150269235893,0.0022237755252101365,0.0112967588638746
-0.005063389149303599,-0.023052070153494975,-0.006634451462681268,-0.012142079564741448
-0.0030645332195952113,-0.0029993068327194283,0.0,0.000295337287236519
-0.00428147332668416,0.0015974294481733153,0.004467181115923147,-0.0036372333794619793
0.005567859975791123,0.006777793963472334,0.0027300771358440556,-0.0018747275471558966
0.0048791150253855164,-0.0033264910334427356,0.00015380171192336256,0.0009885209716740118
-0.01571197400361901,-0.0023840657843755553,-0.006630005477606393,-0.019453042948487376
0.007981390400291666,0.018214840842499802,0.009790314382838394,0.005136165353196498
0.0026944104889450315,0.0005213606623593048,0.0019040892487898198,0.002404623058638533
-0.010364679607279714,-0.0023196786353838483,-0.002861679684434626,-0.016387110872170152
-0.004765602229612864,-0.021943996837351043,-0.013910772599978638,-0.010699110212669893
-0.0003341470787491252,-0.0016027199680549442,-0.0028658059749401277,-0.023071101179167997
0.003620414278603157,-0.004681785925998216,-0.00452294929350916,0.01771204982414165
-0.0022753962847783527,0.008466721278483469,0.008728550666006862,-0.009841377675016805
-0.006341080194621318,-0.008502197326173189,-0.004348488092288827,0.011613505534629143
-0.00475820704444585,-0.010994546874839806,-0.006685312119114606,0.005171095009288695
-0.0010686044760203073,0.0018482005441329274,0.0003589458898993758,-0.01646270747527734
0.0,-0.0063756071220393284,-0.0005831486341709713,-0.0023014614262293343
-0.003040588549344525,0.011222170797423603,0.0055201027167328665,-0.0022019900078527055
-0.002654474343068869,-0.010611553509257132,-0.011648793915391087,-0.006094955107319722
-0.005776029417432049,-0.010589000004994187,-0.007338277215578115,-0.007824077116172279
-0.0015378724223797935,-0.010922796796522527,-0.007619912760666092,-0.004262535181092431
0.00017112823031739666,-0.0012551682380417262,0.0004813678349100403,0.0035314431186970197
0.002737670236275802,0.016111737516053548,0.006506377678984876,-0.013330085883871412
0.0016495566176504273,-0.0014291043793394076,-0.0027087901051563446,0.007673891059652993
0.01016464068195777,0.015768594019882176,0.011137820368366524,0.02477705738976499
-0.00022482031744353037,-0.021375829933825474,-0.01385911797327155,-0.006594039780002614
-0.0012932863561120334,0.007751598516037239,0.007049763020322342,0.003266439678256461
0.0028713533365909427,0.007527186809572539,0.006341311240946057,0.001050078405913757
0.009768091768254772,0.02183981844155114,0.01445493976061818,0.010386180617842689
0.0025018747942815445,0.005576686284892274,0.004118837895840999,-0.0010383703359836405
-0.0016637258183913595,0.002998428442273049,-0.0014635233735001973,0.004469483561446275
0.0004999240959600026,-0.0010584405402009889,0.0018652175789004577,-0.015578418509785918
-0.008161685723844458,0.0012714087139551467,-0.00432187306702847,-0.014022225052236492
-0.004534245193468567,-0.00880799804682375,-0.00672247028048234,0.0024594140562772537
0.0010684498647577367,-0.007151623421661868,-0.0030701308114062797,0.0027731900045975255
0.0003370270596214642,0.0013977618137841485,0.001506020245616746,0.003829445691112765
0.001853109993606994,0.011782767651320913,0.006576696639655211,-0.007205404528793591
-0.005156651253074851,-0.011088528533035324,-0.0054856358913052405,0.0057632437876786735
-0.0023100098564432514,0.0038091734161078694,0.0011658755309384983,-0.00021200077074856605
0.0005082241752882855,0.008177091181495788,0.00862239951531385,-0.0072178208258552035
0.006603816566220333,-0.01712291658822207,-0.012048297582953005,-0.006094570509757924
0.005887647601878543,0.0010423823530740783,0.0005865583271185137,0.005701419467962321
-0.0009476457412548323,-0.0021313915844625164,-0.002073893399523019,-0.007380338744265913
0.0007253927124595272,-0.014410254005523204,-0.009193322553776362,0.0031250279346120013
-0.007248413758109917,-0.01832454572232567,-0.01652845283652682,-0.025674066198784762
0.0032013033173832195,0.0001395994594652894,-0.002248343665671615,0.008048425503837331
-0.005150588926742139,0.00474987277281036,0.004204936698823714,-0.024609087056002954
-0.007990985893820302,-0.015016205768518032,-0.0146911628887465,-0.00347588545144506
-0.012366647894697436,0.0023432589793013214,0.00039913841105798653,-0.005176198288856182
-0.004997187509914736,0.00836520641500571,0.0057974281030162,0.00305376590756401
-0.01027534966921384,0.0007263397382322179,-0.002426878805062538,0.00011311163325933293
-0.010498705650611395,0.008345720528453171,-0.0003976444775548593,-0.01674034634587196
-0.0028882419805683623,-0.017549754095114056,-0.013386033774101747,-0.021511404935060763
-0.00011825651470720455,0.013608636491397874,0.007281869521253315,0.014107366572991165
-0.0018327868021307259,-0.0029464913723116215,-0.00037670837544823144,-0.004984759985048992
0.005153083621109555,0.01675548093324708,0.011872751117237845,-0.01211702824308103
0.01838544744893622,0.005099897370223427,0.006402312003825683,0.023469557644591355
-0.0016780958953311886,0.005538136983764375,0.005204719804402513,-0.001382678826461592
0.007303045938392039,0.007135238293061619,0.00409623689617189,0.020886326644832476
-0.0030496507265770356,-0.003475097719394138,-0.00609630654772797,-0.027127797059897873
0.03214825984540237,-0.012569868650871285,-0.004980926390161344,0.017892219048877722
-0.004864928190345896,0.011306453307304398,0.010521383332395828,-0.016093714679994653
0.001854273768354009,-0.0032754805946973997,-4.592278588988474e-05,-0.011021322965974134
0.014470816805260078,-0.013117977258729652,-0.013325079368472048,-0.00879743190727722
0.012274016037125302,-0.009356831015945533,-0.008786341322187141,-0.020473167001874626
0.0027308974274993236,-0.014917987891363116,-0.012288002787928742,0.005678162623319771
-0.0033770637265356784,0.00301758363250193,-0.0017332608244706726,0.012013656153353258
-0.0001093308866343401,0.009728246179653732,0.007539412967386028,0.013176512540354679
0.004208823642007475,-0.024475975277635897,-0.01435224950284919,-0.022261282248908443
0.0015784524505007003,-0.01906719089168174,-0.011974458570202628,0.015338211450345751
0.011629799758343662,0.004801369863013605,-0.004532919492141407,-0.004248695106954803
-0.00564054701797434,0.011265215786208982,0.01195581767634879,-0.004503652598173757
-0.005456562573315948,0.004782137274249143,0.006280318147027675,-0.0048815812184000995
-0.003150642851826202,0.017357012348976575,0.010664617486133121,0.021682150864519745
0.0033240729584831374,0.01815325367120879,0.019164410259168374,0.022796629656152367
0.003638921283475316,0.011748964668825579,0.009123472322346338,0.0067787263310004064
-0.007792560392528847,0.00407925157597111,0.0023003729342003787,-0.009700328603009734
-0.0041451308444239165,0.009452600765442298,0.0028461036562730246,0.0147503376068443
-0.00996764391222027,0.0006439450221029652,0.0007324031918483076,0.01703365621283215
0.003982968433291267,-0.007695460281354705,-0.0077987345120877904,-0.02300125160911115
-0.010909752197912126,0.022482238894020456,0.015604821640675448,0.005599923885089453
0.005570720464602941,-0.003118596455615852,-0.0009532326484326115,-0.0022728339196044223
0.008919177105678688,0.0215264416030736,0.019400771539097805,0.02266737306542166
-0.002635601473798599,0.0007526466009133426,0.0021170484388934874,-0.014033971966337155
0.011286077178189302,0.0008556884002739462,0.0012230998035855922,0.012426594413000869
-0.00010890234740634774,0.0002331992237178948,0.0012437734405070788,0.004686403200322209
-0.0016333808174913145,0.012174878858543403,0.007697541622613269,0.006108408300374624
0.01079790063288577,-0.005809478772610177,-0.0021794382185232886,-0.00044166884731766665
-0.004262252597287075,0.0040930212385370535,0.003860846165948395,0.003533983363142257
0.005201596914642392,-0.0014099402174866382,0.0006154785911705041,-0.011775045384202043
0.006737817869841178,-0.0008729052222760103,-0.0018010432566402113,0.016703794638195824
0.013331852960406732,0.0026210831380353294,0.0009901615640521833,0.001971409224176268
0.0014794398574642376,-0.0009741751122825937,-0.0007034937513629158,0.012570721338347246
-0.004167950375202456,-0.002514047664411434,0.0039374904859332815,-0.011550866589610687
0.017271494075951965,0.00285492713491875,0.005915976821192048,0.018834185163343564
-0.02161342646325959,-0.009283512246512693,-0.005249504209300371,-0.003979105750948619
-0.0037794459254785195,0.002510863921902251,-0.00019710157956331908,0.021485638364547865
0.0036868953454944897,-0.0057838983135560795,-0.004029553275220477,0.01331773823321436
0.0016503277504122948,0.013972214029017271,0.00763027251477677,-0.005736676669207297
-0.01334039111485108,0.004456573672247721,0.004299124818565092,-0.00818325179366175
-0.011042895165362276,0.008542223487923994,0.003889524957591206,-0.0021156047663706268
-0.0005446421195114404,0.007964251195397232,0.004567266523901825,0.002968481476179674
0.022562533466176538,0.01271738019171309,0.013790041290818955,0.023461931437083416
0.005862552982469849,-0.0008669171349650062,0.0032095503176627904,0.026012862869149167
-0.009166511771857233,0.004833949311250585,-0.00164656668001395,0.0011106902140303188
0.004545487184575592,0.006298754988249389,0.005625064975777638,-0.007967703101805057
0.00681394057869511,0.005109513770068297,0.006080867262889589,0.005388388282349554
-0.005445982936102989,-0.014859750911708547,-0.013857249423357532,0.006775136102213031
0.007070635455129759,0.011635491558166455,0.009481822600343914,-0.0063278714968239
0.004434417088942322,0.0014959523629944904,0.002009806438465267,-0.004548462498389916
0.007620733251079592,0.006121783227369004,0.004222541809824065,0.0028431257091057205
0.004537842226414179,0.0020356008603401587,0.0018080036580676584,0.01771998279789111
-0.005815437657636813,-0.0004860382253973894,0.0003776629631480066,-0.007262994971619197
-0.001566841018672216,-0.0043277235244375545,-0.002894915006274257,-0.009020181289607465
-0.002353909884146743,-0.016922265786220136,-0.005596319259629667,-0.005764485089836846
-0.008336809604204354,-0.010581566400875375,-0.008166659943825372,0.004170539176626908
0.0010046128932528209,-0.005146337309351656,-0.0032210926417146624,-0.015194214932693129
0.00015845540955172766,0.001186065854486218,0.001369638621420144,-0.009566161380069826
-0.007816271130823282,0.020667790799217656,0.014275890922159862,0.00986586543154977
0.0003193567900841021,0.001975675623922424,-0.0015169296324100134,-0.006375816665475154
-0.00228804710551489,0.006777617902121058,0.005655357429640295,-0.004657552656150643
0.0019733072916665595,0.0020807188534621712,-0.0004407250473164037,0.0056151815993588094
0.009794068475553752,0.0005129676981290299,0.0006927134288716719,-0.001964465610403865
-0.009488181898979597,-9.768318123415387e-05,-0.00367121448272012,-0.017613271738506575
-0.01101595063528893,-0.005640755262073416,-0.005558607026508677,-0.0015816960692002224
0.008232882099906247,0.014194212976239573,0.00889273268181845,-0.00929541369652731
0.00298872590696031,0.019830985106339627,0.01246623166803218,0.0031984879033066793
-0.003777957126316789,0.001305922458103348,0.002114348633203589,0.0059518243330427545
0.0038991332271092194,0.004149415588320826,0.0029163784913535107,-0.007924007217061435
-0.008246890539639895,0.005549353455712502,0.0010932992687020526,-0.005857352327964693
0.003969986681303217,0.0012210718211649318,0.005438884516376419,0.006534808662141511
-0.0006946931881827156,-0.005957629593968283,-0.0012704752739219893,-0.0019158694622732897
0.0070584854445867595,0.010240476953441435,0.007919353018658315,0.011516213196244518
0.0013805262268788976,-0.006656595150822731,-0.000773419443293788,0.009066186970133172
-0.0007423479101065222,-0.019586123957388568,-0.01631736415062779,0.009820473881074765
0.01040067256889099,0.011775580630923876,0.013088186876876406,0.019615740067196574
-0.009453300862028224,0.016900564985155908,0.0105273595970663,-0.022088707008864783
-0.005513988032274764,-0.0013054191963304262,-0.003641164139858266,-0.020193784944504523
0.005224693124019186,-0.002007268362146708,0.0029034334313113863,0.00977400305602405
-0.0002651978305409086,0.010290257883941445,0.008340392209438274,-0.004839698302017803
-0.0009018470501077624,0.0018520099782695087,0.0004416225925429895,-0.0058145555226434276
-0.003876152075832917,0.009842971163779968,0.005779272709722116,-0.00202049295139084
-0.0026119694947860372,-0.003912568157685148,-0.0004388911763227865,0.0011721693901913799
-0.013788690196348319,-0.015596996882474068,-0.013772900431047064,-0.0171349618356339
-0.0005961123453055439,0.01089725974269018,0.009087543071375936,0.005089331154742416
0.0067238125229136525,0.0029776080027377194,0.00689973723223436,0.005171239081107615
0.0036625695484677756,-0.009067558655123542,-0.004980044716525245,-0.005787647359243642
0.006064210073093879,-0.007548203827979272,-0.00550529716218906,0.0008624306014979322
5.331256612173263e-05,-0.004001873334209538,0.0009059536531987877,-0.007109257932346624
0.00042672195902415666,0.029275801666992285,0.020695409032492007,0.004881595534596439
0.005651511902278639,-0.002944712729366361,0.0006896158411573428,0.013386845227471245
-0.0022266895335479875,-0.0005265862393715182,-0.003662614644259321,-0.0029826810892287225
-0.0010626830578386315,0.0024051733837953115,0.0018578705193337264,-0.0070521086065484795
0.00180849115899262,-0.005324474928196876,-0.0013217705217585252,0.006348533162064962
0.005150266749304189,0.00856930518546739,0.003595083428270973,0.007057389976035777
0.018910791174389097,0.015057044313503187,0.009388213902118192,0.006231287499618654
0.016174996770490724,-0.003568136699423241,-0.0010724558903599801,-0.004022560580541068
0.006020141664404566,-0.017949585697440207,-0.00999409638410409,0.014241672062008215
0.008215401882095241,0.0062835618649219604,0.005067277962444772,0.005868346288548709
0.005683843351386164,0.015178167095862838,0.009926473256912427,-0.0009377097272441626
0.008452547868211147,-0.014434897699376892,-0.006002317528158385,-0.0017727668860028079
0.00183502012710135,-0.0037127550210084292,-0.0008598592960857854,-0.0005220371852837635
-0.01094062729637224,0.014335025194271989,0.010757429798630591,-0.008361383226434427
0.00700740378557585,-0.00768605943833045,-0.001567445672765011,-0.004848148179262268
-0.004175139558116325,-0.0025212349609377016,-0.0019769079358550323,-0.015356856377924388
-0.00319440663913817,-0.011886910574579246,-0.0068665393371252215,-0.00032293167664143585
0.0016022835845583838,0.009537395148209171,0.005943151203128272,-0.00301247145852801
-0.0011498061737871268,0.0024916044987954855,0.005557133218754062,0.0028060735776218593
0.011911859798154678,0.011856603344591932,0.009249336194085744,-0.0003233734778705921
-0.0010386361790747367,0.004732301043230969,0.0033047683644105152,0.002153064393947801
-0.00802096899240623,0.001143821468082784,-0.0018958503505407398,0.009560855319049155
0.0031944066391380588,-0.0036292983052492733,-0.002762931128842072,-0.005001034538386517
0.003233961285236564,-0.0032376088726798757,-0.0018469170456447692,0.002780389455190546
0.007240660177973313,0.0034060354633842493,0.008403780589582466,0.009917861758235613
0.012900024807739996,-0.001843201820854512,-0.00019120536579619873,-0.0008444844826415165
0.010208079384865787,0.0021168387420402723,-0.0017397637158116375,-0.01864121922654005
0.014772360490971526,-0.008630098944405806,-0.006358022610785996,-0.005510606726482847
0.008772374739768773,0.0022443439217854078,0.0010985442977609061,-0.00021731554432824485
-0.005734705223284009,-0.015290631920667486,-0.012206081350283449,0.007172252314571859
0.017114197447370305,0.011783839231277016,0.010446942759449351,-0.013918766449524278
0.00622848536623688,0.00029530985470560545,0.0005592034492372111,-0.00010893256051280886
0.005497054993034878,0.003699456597015205,0.0011567125547002899,0.009301662593400817
-0.009463856185613961,-0.008728526033662032,-0.010013139288253647,-0.02179373261950901
0.019433247203493043,0.015968085506204543,0.0075469892364457,-0.004544425974076449
-0.013239324939518515,-0.015941770160303737,-0.013803044643004192,0.005344800689751628
